student_id,lms_logins,resources_accessed,forum_posts,assignments_submitted
S0001,11,35,5,12
S0002,7,8,2,13
S0003,18,42,0,14
S0004,29,5,17,8
S0005,26,7,4,13
S0006,7,41,12,19
S0007,5,26,9,11
S0008,21,21,4,9
S0009,4,18,13,9
S0010,24,45,16,5
S0011,20,39,0,6
S0012,19,17,1,14
S0013,27,39,6,7
S0014,25,47,9,18
S0015,5,6,19,18
S0016,9,17,6,12
S0017,18,20,15,10
S0018,6,22,4,16
S0019,14,11,11,14
S0020,26,49,16,15
S0021,2,40,15,17
S0022,28,45,19,19
S0023,14,34,15,18
S0024,5,46,18,9
S0025,23,45,14,17
S0026,27,11,11,5
S0027,25,19,9,16
S0028,15,44,1,15
S0029,4,23,6,16
S0030,6,47,12,13
S0031,8,41,2,7
S0032,2,6,14,7
S0033,24,46,0,6
S0034,13,17,2,8
S0035,12,44,9,16
S0036,25,45,14,6
S0037,9,47,5,17
S0038,26,47,19,13
S0039,7,35,14,16
S0040,29,20,6,14
S0041,23,46,4,11
S0042,3,48,3,12
S0043,20,10,17,7
S0044,21,32,2,10
S0045,21,36,16,19
S0046,25,48,17,14
S0047,15,14,17,10
S0048,2,22,1,17
S0049,11,8,12,5
S0050,17,13,14,10
S0051,5,11,4,17
S0052,28,12,2,18
S0053,29,47,4,7
S0054,12,11,4,15
S0055,17,45,4,7
S0056,28,44,2,7
S0057,21,7,2,14
S0058,2,21,19,15
S0059,17,6,17,19
S0060,20,19,19,15
S0061,22,33,3,19
S0062,23,26,0,14
S0063,10,8,15,15
S0064,10,10,7,12
S0065,10,42,16,17
S0066,28,30,7,9
S0067,18,15,6,8
S0068,13,30,7,17
S0069,26,21,11,13
S0070,14,28,15,13
S0071,9,32,11,5
S0072,17,39,18,6
S0073,19,35,9,12
S0074,28,17,6,9
S0075,2,39,11,11
S0076,2,20,19,5
S0077,13,19,4,16
S0078,7,47,15,14
S0079,10,22,8,16
S0080,24,41,6,9
S0081,6,45,19,15
S0082,28,31,13,16
S0083,17,39,10,7
S0084,19,49,6,14
S0085,18,39,9,16
S0086,19,32,8,16
S0087,2,43,3,18
S0088,20,42,15,6
S0089,23,13,9,6
S0090,9,16,18,13
S0091,4,19,16,17
S0092,27,25,8,8
S0093,26,39,12,8
S0094,27,46,0,11
S0095,6,37,1,14
S0096,24,23,12,14
S0097,9,27,8,17
S0098,20,17,6,6
S0099,19,48,15,7
S0100,19,5,18,7
S0101,22,33,6,10
S0102,2,28,5,7
S0103,16,20,17,15
S0104,19,29,18,9
S0105,26,27,10,8
S0106,8,32,11,7
S0107,17,20,9,12
S0108,17,47,12,18
S0109,16,42,11,14
S0110,7,15,9,7
S0111,10,7,19,10
S0112,8,19,17,17
S0113,15,5,3,19
S0114,12,11,4,11
S0115,22,5,4,11
S0116,17,36,11,6
S0117,26,13,2,18
S0118,7,33,7,7
S0119,23,30,1,16
S0120,28,27,17,14
S0121,17,49,8,14
S0122,21,47,12,19
S0123,17,33,6,8
S0124,13,42,9,11
S0125,18,37,8,6
S0126,6,11,14,7
S0127,28,16,4,11
S0128,26,35,11,11
S0129,14,36,0,19
S0130,9,24,11,14
S0131,25,21,5,7
S0132,6,40,18,16
S0133,13,7,18,5
S0134,10,5,15,16
S0135,4,31,18,7
S0136,4,44,2,9
S0137,2,37,9,11
S0138,26,24,17,8
S0139,23,18,12,17
S0140,19,40,17,17
S0141,25,9,2,15
S0142,13,27,2,15
S0143,10,49,11,19
S0144,10,19,19,5
S0145,19,10,6,10
S0146,19,37,7,6
S0147,8,23,8,16
S0148,28,17,13,7
S0149,5,33,4,8
S0150,14,10,18,10
S0151,18,19,15,10
S0152,25,20,11,11
S0153,3,28,3,9
S0154,15,27,7,11
S0155,4,14,6,6
S0156,6,45,14,5
S0157,15,45,5,16
S0158,4,21,4,14
S0159,24,48,13,12
S0160,8,49,12,5
S0161,19,34,9,16
S0162,14,48,17,6
S0163,24,14,3,15
S0164,28,23,7,16
S0165,23,33,10,14
S0166,11,6,16,10
S0167,26,40,17,5
S0168,14,23,10,14
S0169,17,11,15,7
S0170,10,30,11,11
S0171,3,19,12,16
S0172,24,42,15,12
S0173,6,7,0,8
S0174,23,42,15,16
S0175,18,20,14,7
S0176,24,6,5,5
S0177,23,35,11,16
S0178,5,32,7,13
S0179,18,11,6,14
S0180,10,34,1,10
S0181,21,47,11,10
S0182,3,11,13,13
S0183,25,40,15,5
S0184,19,33,10,10
S0185,22,28,19,16
S0186,28,43,8,9
S0187,23,8,9,17
S0188,12,33,16,15
S0189,14,48,11,19
S0190,9,9,5,10
S0191,28,33,18,18
S0192,2,34,10,15
S0193,18,33,8,12
S0194,13,30,5,9
S0195,5,23,15,6
S0196,22,30,19,16
S0197,14,41,15,16
S0198,10,31,5,6
S0199,28,34,4,14
S0200,8,34,3,9
S0201,24,7,1,7
S0202,25,47,5,14
S0203,6,11,8,7
S0204,6,13,16,12
S0205,18,45,13,11
S0206,10,46,6,5
S0207,7,17,18,16
S0208,26,19,0,17
S0209,20,9,19,16
S0210,17,33,14,9
S0211,22,39,17,13
S0212,3,31,2,8
S0213,11,31,17,5
S0214,17,12,1,12
S0215,6,36,9,9
S0216,16,24,10,6
S0217,14,14,2,19
S0218,14,17,6,16
S0219,14,33,7,5
S0220,16,39,18,18
S0221,15,12,17,16
S0222,9,33,12,16
S0223,12,35,12,16
S0224,19,45,18,7
S0225,25,34,11,13
S0226,5,26,16,5
S0227,27,25,11,8
S0228,11,16,12,12
S0229,2,15,11,12
S0230,6,6,18,14
S0231,14,45,13,16
S0232,2,6,6,15
S0233,24,38,12,17
S0234,9,7,5,15
S0235,4,20,18,12
S0236,4,8,18,14
S0237,8,27,3,12
S0238,5,24,18,8
S0239,4,29,8,12
S0240,16,34,15,13
S0241,9,22,3,11
S0242,4,46,5,18
S0243,8,15,7,16
S0244,19,33,15,6
S0245,12,21,4,13
S0246,12,30,9,15
S0247,18,27,12,12
S0248,29,24,13,17
S0249,7,49,6,9
S0250,9,6,19,19
S0251,2,28,5,16
S0252,11,35,6,7
S0253,29,31,4,11
S0254,26,6,17,18
S0255,20,18,11,18
S0256,4,8,5,19
S0257,5,17,0,6
S0258,12,40,3,17
S0259,16,39,18,7
S0260,2,48,11,16
S0261,10,12,14,13
S0262,12,6,2,8
S0263,20,10,19,8
S0264,14,35,7,7
S0265,27,14,10,9
S0266,17,48,15,7
S0267,5,25,8,13
S0268,2,46,2,19
S0269,21,14,4,7
S0270,14,27,19,6
S0271,2,7,13,16
S0272,6,36,14,9
S0273,6,24,5,10
S0274,15,14,3,5
S0275,28,33,7,18
S0276,24,45,18,16
S0277,15,38,4,15
S0278,9,41,12,10
S0279,5,24,15,14
S0280,8,12,0,7
S0281,21,11,12,8
S0282,20,10,10,10
S0283,16,15,7,12
S0284,23,48,7,19
S0285,5,22,13,13
S0286,20,46,12,10
S0287,10,33,2,11
S0288,22,29,3,19
S0289,14,25,19,18
S0290,15,7,14,9
S0291,24,22,14,18
S0292,29,28,12,16
S0293,15,42,8,19
S0294,23,14,9,13
S0295,11,31,11,8
S0296,17,16,13,14
S0297,6,11,0,15
S0298,24,21,13,10
S0299,28,5,13,9
S0300,7,30,7,5
S0301,27,19,15,9
S0302,3,37,13,17
S0303,14,41,0,9
S0304,14,35,15,18
S0305,20,39,17,13
S0306,19,5,6,5
S0307,29,12,14,19
S0308,20,16,16,9
S0309,2,23,18,19
S0310,9,29,12,11
S0311,23,36,8,15
S0312,17,16,14,10
S0313,3,17,2,10
S0314,9,32,0,16
S0315,7,5,15,11
S0316,17,10,7,10
S0317,24,12,12,9
S0318,12,8,7,14
S0319,18,9,16,9
S0320,24,29,13,13
S0321,20,26,6,18
S0322,12,32,14,12
S0323,29,43,15,18
S0324,9,27,18,16
S0325,23,8,5,19
S0326,5,8,0,14
S0327,12,25,11,18
S0328,9,41,17,8
S0329,10,45,15,8
S0330,27,6,11,14
S0331,3,11,19,9
S0332,17,20,12,17
S0333,7,21,7,17
S0334,22,24,0,7
S0335,22,27,6,19
S0336,27,38,14,12
S0337,28,15,12,11
S0338,20,38,12,9
S0339,29,37,8,14
S0340,9,30,14,7
S0341,15,6,3,19
S0342,25,27,12,9
S0343,17,45,11,7
S0344,13,26,4,14
S0345,6,38,6,9
S0346,25,19,7,5
S0347,27,14,4,10
S0348,25,19,8,14
S0349,20,46,13,8
S0350,19,33,11,8
S0351,10,27,3,12
S0352,3,21,19,6
S0353,26,13,7,8
S0354,21,40,16,19
S0355,13,13,7,6
S0356,3,20,0,5
S0357,11,40,19,14
S0358,2,37,1,17
S0359,5,35,3,17
S0360,26,10,0,7
S0361,13,14,6,16
S0362,10,20,0,12
S0363,5,8,8,10
S0364,10,26,2,16
S0365,29,17,11,11
S0366,7,20,18,6
S0367,2,33,14,10
S0368,11,10,15,18
S0369,15,30,9,12
S0370,23,15,5,12
S0371,26,28,16,8
S0372,19,33,16,10
S0373,7,7,18,18
S0374,19,14,17,9
S0375,21,5,10,13
S0376,17,47,6,12
S0377,16,30,9,6
S0378,17,16,6,16
S0379,9,18,4,17
S0380,14,29,11,11
S0381,24,12,15,11
S0382,12,47,17,15
S0383,29,8,2,18
S0384,26,32,19,18
S0385,8,11,14,16
S0386,18,14,4,5
S0387,19,40,12,5
S0388,23,6,18,16
S0389,24,30,11,8
S0390,20,18,4,9
S0391,26,20,5,19
S0392,14,47,6,8
S0393,16,46,9,11
S0394,24,21,15,7
S0395,23,26,7,11
S0396,23,8,8,17
S0397,2,23,3,12
S0398,17,6,7,10
S0399,6,43,6,10
S0400,27,13,14,12
S0401,4,23,2,12
S0402,24,20,16,11
S0403,11,29,10,10
S0404,20,22,8,10
S0405,6,27,4,14
S0406,8,25,9,15
S0407,15,15,14,17
S0408,4,43,13,17
S0409,14,45,3,10
S0410,14,8,19,12
S0411,11,29,1,5
S0412,3,36,11,9
S0413,7,34,0,7
S0414,9,49,19,16
S0415,5,30,4,12
S0416,26,40,5,15
S0417,13,38,10,10
S0418,29,13,7,18
S0419,16,16,6,6
S0420,9,6,3,19
S0421,8,42,5,17
S0422,15,9,15,11
S0423,24,9,19,11
S0424,20,26,14,17
S0425,15,9,13,9
S0426,23,8,11,12
S0427,14,13,11,18
S0428,22,33,15,9
S0429,2,26,14,5
S0430,28,31,12,13
S0431,20,14,10,8
S0432,29,20,16,17
S0433,2,46,14,6
S0434,5,46,13,8
S0435,11,14,9,18
S0436,4,10,11,17
S0437,28,9,15,13
S0438,21,10,14,6
S0439,10,29,9,8
S0440,4,8,3,6
S0441,29,44,8,9
S0442,7,36,19,7
S0443,7,39,8,14
S0444,24,14,19,6
S0445,26,38,10,18
S0446,13,40,10,13
S0447,24,10,6,9
S0448,2,47,9,14
S0449,17,20,3,9
S0450,25,23,4,5
S0451,6,38,4,10
S0452,10,29,10,17
S0453,11,35,8,11
S0454,14,45,15,5
S0455,16,21,8,13
S0456,13,34,3,12
S0457,6,43,1,16
S0458,6,35,13,18
S0459,29,23,2,18
S0460,29,39,17,12
S0461,19,33,5,11
S0462,13,5,10,9
S0463,28,8,17,7
S0464,4,32,11,19
S0465,27,22,4,16
S0466,26,30,8,18
S0467,8,44,19,13
S0468,18,23,17,18
S0469,20,10,18,11
S0470,29,5,2,15
S0471,19,12,8,14
S0472,2,37,3,14
S0473,26,47,16,12
S0474,25,25,16,18
S0475,6,28,1,10
S0476,28,29,8,16
S0477,29,47,8,18
S0478,3,23,4,15
S0479,2,33,14,18
S0480,8,14,14,9
S0481,12,16,2,19
S0482,12,37,18,12
S0483,19,11,2,7
S0484,18,21,5,16
S0485,3,14,3,17
S0486,8,35,12,17
S0487,8,10,12,11
S0488,11,21,10,6
S0489,23,41,4,7
S0490,22,22,0,19
S0491,4,30,8,17
S0492,13,20,16,16
S0493,4,12,0,19
S0494,12,28,2,6
S0495,13,17,14,9
S0496,26,33,9,11
S0497,5,36,7,15
S0498,26,28,11,14
S0499,17,20,14,15
S0500,21,15,8,15
