student_id,month,attendance_pct,absences
S0125,Apr,77.7,2
S0125,May,80.3,1
S0125,Jun,82.3,1
S0126,Jan,84.5,1
S0126,Feb,91.6,0
S0126,Mar,81.1,1
S0126,Apr,71.4,2
S0126,May,85.1,1
S0126,Jun,100.0,0
S0127,Jan,73.0,2
S0127,Feb,60.4,3
S0127,Mar,91.6,0
S0127,Apr,73.2,2
S0127,May,42.4,5
S0127,Jun,87.7,1
S0128,Jan,67.0,3
S0128,Feb,73.6,2
S0128,Mar,80.0,2
S0128,Apr,77.9,2
S0128,May,85.6,1
S0128,Jun,68.5,3
S0129,Jan,82.7,1
S0129,Feb,71.1,2
S0129,Mar,86.1,1
S0129,Apr,84.2,1
S0129,May,61.0,3
S0129,Jun,91.3,0
S0130,Jan,67.0,3
S0130,Feb,87.1,1
S0130,Mar,80.5,1
S0130,Apr,100.0,0
S0130,May,71.6,2
S0130,Jun,69.8,3
S0131,Jan,74.7,2
S0131,Feb,70.5,2
S0131,Mar,87.0,1
S0131,Apr,50.8,4
S0131,May,59.2,4
S0131,Jun,59.0,4
S0132,Jan,89.3,1
S0132,Feb,100.0,0
S0132,Mar,73.4,2
S0132,Apr,72.5,2
S0132,May,76.1,2
S0132,Jun,92.4,0
S0133,Jan,61.1,3
S0133,Feb,78.6,2
S0133,Mar,89.6,1
S0133,Apr,82.5,1
S0133,May,77.8,2
S0133,Jun,90.0,0
S0134,Jan,40.0,6
S0134,Feb,85.2,1
S0134,Mar,65.2,3
S0134,Apr,47.5,5
S0134,May,82.7,1
S0134,Jun,95.6,0
S0135,Jan,72.9,2
S0135,Feb,89.3,1
S0135,Mar,99.2,0
S0135,Apr,94.7,0
S0135,May,99.6,0
S0135,Jun,86.1,1
S0136,Jan,76.1,2
S0136,Feb,51.0,4
S0136,Mar,71.3,2
S0136,Apr,62.4,3
S0136,May,100.0,0
S0136,Jun,72.4,2
S0137,Jan,76.8,2
S0137,Feb,83.3,1
S0137,Mar,75.7,2
S0137,Apr,100.0,0
S0137,May,65.7,3
S0137,Jun,77.9,2
S0138,Jan,63.9,3
S0138,Feb,55.2,4
S0138,Mar,65.8,3
S0138,Apr,74.4,2
S0138,May,68.6,3
S0138,Jun,64.6,3
S0139,Jan,53.9,4
S0139,Feb,73.8,2
S0139,Mar,52.4,4
S0139,Apr,86.4,1
S0139,May,76.2,2
S0139,Jun,53.1,4
S0140,Jan,70.4,2
S0140,Feb,63.7,3
S0140,Mar,79.8,2
S0140,Apr,95.1,0
S0140,May,46.9,5
S0140,Jun,76.7,2
S0141,Jan,72.6,2
S0141,Feb,85.1,1
S0141,Mar,78.2,2
S0141,Apr,63.7,3
S0141,May,70.2,2
S0141,Jun,63.1,3
S0142,Jan,91.1,0
S0142,Feb,75.3,2
S0142,Mar,100.0,0
S0142,Apr,74.1,2
S0142,May,64.4,3
S0142,Jun,52.3,4
S0143,Jan,48.0,5
S0143,Feb,51.2,4
S0143,Mar,79.0,2
S0143,Apr,82.6,1
S0143,May,51.3,4
S0143,Jun,88.4,1
S0144,Jan,67.8,3
S0144,Feb,77.2,2
S0144,Mar,99.2,0
S0144,Apr,88.5,1
S0144,May,71.0,2
S0144,Jun,61.6,3
S0145,Jan,42.7,5
S0145,Feb,64.2,3
S0145,Mar,71.8,2
S0145,Apr,60.2,3
S0145,May,73.0,2
S0145,Jun,76.2,2
S0146,Jan,71.6,2
S0146,Feb,65.2,3
S0146,Mar,77.5,2
S0146,Apr,81.6,1
S0146,May,58.6,4
S0146,Jun,96.2,0
S0147,Jan,73.5,2
S0147,Feb,75.3,2
S0147,Mar,85.6,1
S0147,Apr,78.5,2
S0147,May,89.3,1
S0147,Jun,79.3,2
S0148,Jan,65.8,3
S0148,Feb,80.4,1
S0148,Mar,57.8,4
S0148,Apr,76.6,2
S0148,May,74.5,2
S0148,Jun,71.9,2
S0149,Jan,73.1,2
S0149,Feb,46.8,5
S0149,Mar,66.8,3
S0149,Apr,76.4,2
S0149,May,77.4,2
S0149,Jun,59.6,4
S0150,Jan,94.0,0
S0150,Feb,62.0,3
S0150,Mar,89.5,1
S0150,Apr,81.4,1
S0150,May,65.3,3
S0150,Jun,100.0,0
S0151,Jan,57.1,4
S0151,Feb,88.8,1
S0151,Mar,90.0,0
S0151,Apr,64.9,3
S0151,May,95.9,0
S0151,Jun,71.2,2
S0152,Jan,79.3,2
S0152,Feb,78.9,2
S0152,Mar,73.0,2
S0152,Apr,87.2,1
S0152,May,86.9,1
S0152,Jun,48.8,5
S0153,Jan,94.6,0
S0153,Feb,50.1,4
S0153,Mar,90.5,0
S0153,Apr,91.9,0
S0153,May,58.6,4
S0153,Jun,68.8,3
S0154,Jan,58.4,4
S0154,Feb,71.8,2
S0154,Mar,70.4,2
S0154,Apr,86.7,1
S0154,May,94.7,0
S0154,Jun,95.9,0
S0155,Jan,66.6,3
S0155,Feb,71.9,2
S0155,Mar,49.7,5
S0155,Apr,62.9,3
S0155,May,89.5,1
S0155,Jun,99.2,0
S0156,Jan,56.5,4
S0156,Feb,66.1,3
S0156,Mar,74.6,2
S0156,Apr,79.2,2
S0156,May,62.9,3
S0156,Jun,81.4,1
S0157,Jan,67.9,3
S0157,Feb,74.8,2
S0157,Mar,83.2,1
S0157,Apr,75.1,2
S0157,May,68.5,3
S0157,Jun,73.4,2
S0158,Jan,73.7,2
S0158,Feb,69.4,3
S0158,Mar,71.1,2
S0158,Apr,99.0,0
S0158,May,83.4,1
S0158,Jun,70.6,2
S0159,Jan,85.5,1
S0159,Feb,70.0,3
S0159,Mar,92.6,0
S0159,Apr,80.5,1
S0159,May,73.4,2
S0159,Jun,81.7,1
S0160,Jan,51.4,4
S0160,Feb,58.1,4
S0160,Mar,57.1,4
S0160,Apr,77.1,2
S0160,May,100.0,0
S0160,Jun,100.0,0
S0161,Jan,84.6,1
S0161,Feb,82.5,1
S0161,Mar,48.0,5
S0161,Apr,66.9,3
S0161,May,63.2,3
S0161,Jun,65.7,3
S0162,Jan,72.5,2
S0162,Feb,67.9,3
S0162,Mar,45.3,5
S0162,Apr,86.2,1
S0162,May,58.9,4
S0162,Jun,78.6,2
S0163,Jan,100.0,0
S0163,Feb,61.2,3
S0163,Mar,40.0,6
S0163,Apr,70.7,2
S0163,May,91.5,0
S0163,Jun,100.0,0
S0164,Jan,56.6,4
S0164,Feb,82.5,1
S0164,Mar,68.0,3
S0164,Apr,73.4,2
S0164,May,100.0,0
S0164,Jun,52.5,4
S0165,Jan,78.8,2
S0165,Feb,82.0,1
S0165,Mar,91.3,0
S0165,Apr,76.5,2
S0165,May,79.6,2
S0165,Jun,69.1,3
S0166,Jan,79.0,2
S0166,Feb,69.9,3
S0166,Mar,84.3,1
S0166,Apr,69.5,3
S0166,May,80.7,1
S0166,Jun,74.6,2
S0167,Jan,91.9,0
S0167,Feb,74.2,2
S0167,Mar,48.4,5
S0167,Apr,93.9,0
S0167,May,61.4,3
S0167,Jun,65.2,3
S0168,Jan,66.1,3
S0168,Feb,95.6,0
S0168,Mar,43.0,5
S0168,Apr,100.0,0
S0168,May,90.8,0
S0168,Jun,78.3,2
S0169,Jan,74.2,2
S0169,Feb,79.3,2
S0169,Mar,82.8,1
S0169,Apr,84.7,1
S0169,May,83.3,1
S0169,Jun,76.3,2
S0170,Jan,72.0,2
S0170,Feb,72.7,2
S0170,Mar,72.1,2
S0170,Apr,92.0,0
S0170,May,83.9,1
S0170,Jun,40.0,6
S0171,Jan,84.8,1
S0171,Feb,77.9,2
S0171,Mar,74.7,2
S0171,Apr,69.2,3
S0171,May,91.9,0
S0171,Jun,89.2,1
S0172,Jan,63.4,3
S0172,Feb,81.1,1
S0172,Mar,60.4,3
S0172,Apr,54.3,4
S0172,May,65.6,3
S0172,Jun,87.9,1
S0173,Jan,89.3,1
S0173,Feb,82.7,1
S0173,Mar,85.9,1
S0173,Apr,82.7,1
S0173,May,65.4,3
S0173,Jun,81.5,1
S0174,Jan,87.0,1
S0174,Feb,86.3,1
S0174,Mar,92.8,0
S0174,Apr,85.6,1
S0174,May,80.3,1
S0174,Jun,91.1,0
S0175,Jan,74.6,2
S0175,Feb,61.8,3
S0175,Mar,72.6,2
S0175,Apr,63.8,3
S0175,May,64.9,3
S0175,Jun,72.8,2
S0176,Jan,63.1,3
S0176,Feb,70.4,2
S0176,Mar,46.6,5
S0176,Apr,78.2,2
S0176,May,75.0,2
S0176,Jun,62.7,3
S0177,Jan,84.9,1
S0177,Feb,89.1,1
S0177,Mar,50.9,4
S0177,Apr,63.6,3
S0177,May,63.5,3
S0177,Jun,60.9,3
S0178,Jan,87.4,1
S0178,Feb,72.1,2
S0178,Mar,71.0,2
S0178,Apr,44.9,5
S0178,May,84.5,1
S0178,Jun,56.4,4
S0179,Jan,75.9,2
S0179,Feb,79.2,2
S0179,Mar,95.4,0
S0179,Apr,55.4,4
S0179,May,40.0,6
S0179,Jun,77.8,2
S0180,Jan,100.0,0
S0180,Feb,93.6,0
S0180,Mar,78.1,2
S0180,Apr,67.6,3
S0180,May,87.1,1
S0180,Jun,60.4,3
S0181,Jan,82.1,1
S0181,Feb,82.6,1
S0181,Mar,90.9,0
S0181,Apr,100.0,0
S0181,May,80.9,1
S0181,Jun,67.4,3
S0182,Jan,74.6,2
S0182,Feb,48.5,5
S0182,Mar,64.6,3
S0182,Apr,68.9,3
S0182,May,67.1,3
S0182,Jun,77.3,2
S0183,Jan,62.7,3
S0183,Feb,91.8,0
S0183,Mar,75.0,2
S0183,Apr,74.9,2
S0183,May,70.1,2
S0183,Jun,77.3,2
S0184,Jan,87.4,1
S0184,Feb,62.0,3
S0184,Mar,65.1,3
S0184,Apr,70.4,2
S0184,May,54.8,4
S0184,Jun,62.7,3
S0185,Jan,67.9,3
S0185,Feb,88.1,1
S0185,Mar,78.9,2
S0185,Apr,77.9,2
S0185,May,87.8,1
S0185,Jun,72.9,2
S0186,Jan,80.9,1
S0186,Feb,73.5,2
S0186,Mar,79.0,2
S0186,Apr,66.3,3
S0186,May,40.0,6
S0186,Jun,73.0,2
S0187,Jan,96.3,0
S0187,Feb,88.9,1
S0187,Mar,89.5,1
S0187,Apr,93.5,0
S0187,May,76.3,2
S0187,Jun,78.0,2
S0188,Jan,65.7,3
S0188,Feb,70.3,2
S0188,Mar,84.2,1
S0188,Apr,93.1,0
S0188,May,72.9,2
S0188,Jun,68.2,3
S0189,Jan,75.0,2
S0189,Feb,84.0,1
S0189,Mar,53.3,4
S0189,Apr,40.6,5
S0189,May,66.7,3
S0189,Jun,56.7,4
S0190,Jan,67.4,3
S0190,Feb,72.8,2
S0190,Mar,68.2,3
S0190,Apr,96.8,0
S0190,May,79.9,2
S0190,Jun,79.5,2
S0191,Jan,84.3,1
S0191,Feb,57.9,4
S0191,Mar,90.6,0
S0191,Apr,73.9,2
S0191,May,85.1,1
S0191,Jun,58.9,4
S0192,Jan,51.7,4
S0192,Feb,87.3,1
S0192,Mar,80.6,1
S0192,Apr,61.5,3
S0192,May,62.0,3
S0192,Jun,91.9,0
S0193,Jan,57.2,4
S0193,Feb,99.6,0
S0193,Mar,61.5,3
S0193,Apr,84.6,1
S0193,May,70.1,2
S0193,Jun,84.0,1
S0194,Jan,66.8,3
S0194,Feb,72.6,2
S0194,Mar,75.6,2
S0194,Apr,60.0,4
S0194,May,86.1,1
S0194,Jun,67.3,3
S0195,Jan,71.6,2
S0195,Feb,60.1,3
S0195,Mar,40.0,6
S0195,Apr,72.1,2
S0195,May,100.0,0
S0195,Jun,86.8,1
S0196,Jan,74.7,2
S0196,Feb,71.1,2
S0196,Mar,75.3,2
S0196,Apr,83.2,1
S0196,May,57.3,4
S0196,Jun,91.7,0
S0197,Jan,85.7,1
S0197,Feb,85.8,1
S0197,Mar,81.6,1
S0197,Apr,75.3,2
S0197,May,85.1,1
S0197,Jun,83.9,1
S0198,Jan,69.7,3
S0198,Feb,66.4,3
S0198,Mar,76.5,2
S0198,Apr,98.2,0
S0198,May,56.4,4
S0198,Jun,53.0,4
S0199,Jan,77.5,2
S0199,Feb,75.8,2
S0199,Mar,77.6,2
S0199,Apr,78.7,2
S0199,May,71.7,2
S0199,Jun,97.3,0
S0200,Jan,51.0,4
S0200,Feb,62.6,3
S0200,Mar,73.5,2
S0200,Apr,50.4,4
S0200,May,72.4,2
S0200,Jun,99.9,0
S0201,Jan,75.3,2
S0201,Feb,78.5,2
S0201,Mar,56.1,4
S0201,Apr,65.8,3
S0201,May,69.4,3
S0201,Jun,70.2,2
S0202,Jan,94.2,0
S0202,Feb,83.4,1
S0202,Mar,58.3,4
S0202,Apr,78.7,2
S0202,May,82.5,1
S0202,Jun,92.1,0
S0203,Jan,98.7,0
S0203,Feb,59.8,4
S0203,Mar,62.8,3
S0203,Apr,56.1,4
S0203,May,71.5,2
S0203,Jun,82.0,1
S0204,Jan,89.8,1
S0204,Feb,73.9,2
S0204,Mar,70.2,2
S0204,Apr,77.3,2
S0204,May,62.5,3
S0204,Jun,100.0,0
S0205,Jan,50.9,4
S0205,Feb,77.8,2
S0205,Mar,100.0,0
S0205,Apr,75.1,2
S0205,May,72.1,2
S0205,Jun,69.6,3
S0206,Jan,72.3,2
S0206,Feb,95.6,0
S0206,Mar,41.8,5
S0206,Apr,98.0,0
S0206,May,53.6,4
S0206,Jun,71.0,2
S0207,Jan,68.6,3
S0207,Feb,83.8,1
S0207,Mar,51.0,4
S0207,Apr,81.9,1
S0207,May,100.0,0
S0207,Jun,54.6,4
S0208,Jan,77.8,2
S0208,Feb,65.1,3
S0208,Mar,81.4,1
S0208,Apr,75.3,2
S0208,May,65.4,3
S0208,Jun,82.3,1
S0209,Jan,100.0,0
S0209,Feb,72.1,2
S0209,Mar,85.8,1
S0209,Apr,55.6,4
S0209,May,60.7,3
S0209,Jun,82.1,1
S0210,Jan,97.3,0
S0210,Feb,80.3,1
S0210,Mar,70.3,2
S0210,Apr,75.0,2
S0210,May,56.2,4
S0210,Jun,84.1,1
S0211,Jan,88.2,1
S0211,Feb,68.2,3
S0211,Mar,67.9,3
S0211,Apr,79.0,2
S0211,May,68.4,3
S0211,Jun,74.0,2
S0212,Jan,100.0,0
S0212,Feb,71.3,2
S0212,Mar,69.6,3
S0212,Apr,65.3,3
S0212,May,86.2,1
S0212,Jun,72.3,2
S0213,Jan,65.3,3
S0213,Feb,94.8,0
S0213,Mar,96.3,0
S0213,Apr,66.0,3
S0213,May,47.0,5
S0213,Jun,90.1,0
S0214,Jan,64.7,3
S0214,Feb,86.9,1
S0214,Mar,45.4,5
S0214,Apr,88.4,1
S0214,May,56.8,4
S0214,Jun,86.0,1
S0215,Jan,75.2,2
S0215,Feb,60.7,3
S0215,Mar,68.9,3
S0215,Apr,85.3,1
S0215,May,76.6,2
S0215,Jun,83.8,1
S0216,Jan,100.0,0
S0216,Feb,51.5,4
S0216,Mar,99.3,0
S0216,Apr,76.6,2
S0216,May,61.5,3
S0216,Jun,55.0,4
S0217,Jan,72.2,2
S0217,Feb,88.8,1
S0217,Mar,73.1,2
S0217,Apr,97.7,0
S0217,May,53.2,4
S0217,Jun,74.8,2
S0218,Jan,56.2,4
S0218,Feb,80.5,1
S0218,Mar,88.3,1
S0218,Apr,68.7,3
S0218,May,40.0,6
S0218,Jun,78.0,2
S0219,Jan,81.6,1
S0219,Feb,81.1,1
S0219,Mar,93.5,0
S0219,Apr,58.9,4
S0219,May,85.2,1
S0219,Jun,92.9,0
S0220,Jan,48.3,5
S0220,Feb,79.8,2
S0220,Mar,67.4,3
S0220,Apr,73.8,2
S0220,May,80.2,1
S0220,Jun,67.7,3
S0221,Jan,64.9,3
S0221,Feb,75.5,2
S0221,Mar,58.7,4
S0221,Apr,58.7,4
S0221,May,85.2,1
S0221,Jun,57.8,4
S0222,Jan,85.0,1
S0222,Feb,81.9,1
S0222,Mar,49.1,5
S0222,Apr,64.8,3
S0222,May,92.9,0
S0222,Jun,60.3,3
S0223,Jan,68.0,3
S0223,Feb,81.9,1
S0223,Mar,86.8,1
S0223,Apr,71.2,2
S0223,May,66.0,3
S0223,Jun,96.3,0
S0224,Jan,100.0,0
S0224,Feb,89.7,1
S0224,Mar,76.3,2
S0224,Apr,62.9,3
S0224,May,62.5,3
S0224,Jun,82.8,1
S0225,Jan,81.3,1
S0225,Feb,96.0,0
S0225,Mar,84.8,1
S0225,Apr,52.5,4
S0225,May,90.8,0
S0225,Jun,60.0,3
S0226,Jan,69.2,3
S0226,Feb,78.8,2
S0226,Mar,100.0,0
S0226,Apr,100.0,0
S0226,May,84.1,1
S0226,Jun,72.3,2
S0227,Jan,83.0,1
S0227,Feb,88.3,1
S0227,Mar,70.2,2
S0227,Apr,100.0,0
S0227,May,78.5,2
S0227,Jun,82.5,1
S0228,Jan,85.0,1
S0228,Feb,81.3,1
S0228,Mar,87.6,1
S0228,Apr,65.7,3
S0228,May,66.6,3
S0228,Jun,58.5,4
S0229,Jan,81.6,1
S0229,Feb,86.7,1
S0229,Mar,81.9,1
S0229,Apr,100.0,0
S0229,May,74.9,2
S0229,Jun,85.0,1
S0230,Jan,58.6,4
S0230,Feb,69.2,3
S0230,Mar,85.4,1
S0230,Apr,87.7,1
S0230,May,70.6,2
S0230,Jun,73.9,2
S0231,Jan,52.2,4
S0231,Feb,69.6,3
S0231,Mar,88.4,1
S0231,Apr,83.6,1
S0231,May,82.5,1
S0231,Jun,75.7,2
S0232,Jan,75.1,2
S0232,Feb,65.1,3
S0232,Mar,85.5,1
S0232,Apr,81.3,1
S0232,May,82.4,1
S0232,Jun,67.1,3
S0233,Jan,42.7,5
S0233,Feb,91.5,0
S0233,Mar,67.8,3
S0233,Apr,62.1,3
S0233,May,85.4,1
S0233,Jun,69.1,3
S0234,Jan,90.9,0
S0234,Feb,84.3,1
S0234,Mar,85.3,1
S0234,Apr,54.5,4
S0234,May,93.2,0
S0234,Jun,78.9,2
S0235,Jan,69.5,3
S0235,Feb,77.2,2
S0235,Mar,48.4,5
S0235,Apr,81.1,1
S0235,May,59.6,4
S0235,Jun,54.7,4
S0236,Jan,52.2,4
S0236,Feb,91.7,0
S0236,Mar,65.6,3
S0236,Apr,98.0,0
S0236,May,67.0,3
S0236,Jun,49.4,5
S0237,Jan,58.3,4
S0237,Feb,93.5,0
S0237,Mar,72.7,2
S0237,Apr,66.8,3
S0237,May,77.4,2
S0237,Jun,82.5,1
S0238,Jan,91.8,0
S0238,Feb,96.7,0
S0238,Mar,69.6,3
S0238,Apr,55.1,4
S0238,May,68.8,3
S0238,Jun,78.9,2
S0239,Jan,60.5,3
S0239,Feb,60.6,3
S0239,Mar,80.2,1
S0239,Apr,74.3,2
S0239,May,75.5,2
S0239,Jun,63.6,3
S0240,Jan,71.5,2
S0240,Feb,61.1,3
S0240,Mar,88.4,1
S0240,Apr,90.5,0
S0240,May,47.3,5
S0240,Jun,61.1,3
S0241,Jan,52.6,4
S0241,Feb,65.2,3
S0241,Mar,73.7,2
S0241,Apr,53.3,4
S0241,May,61.2,3
S0241,Jun,59.9,4
S0242,Jan,78.1,2
S0242,Feb,76.0,2
S0242,Mar,64.2,3
S0242,Apr,77.7,2
S0242,May,66.8,3
S0242,Jun,70.9,2
S0243,Jan,100.0,0
S0243,Feb,95.1,0
S0243,Mar,55.5,4
S0243,Apr,87.4,1
S0243,May,87.2,1
S0243,Jun,57.8,4
S0244,Jan,87.3,1
S0244,Feb,98.1,0
S0244,Mar,58.2,4
S0244,Apr,61.2,3
S0244,May,90.3,0
S0244,Jun,79.1,2
S0245,Jan,83.3,1
S0245,Feb,80.1,1
S0245,Mar,80.9,1
S0245,Apr,55.1,4
S0245,May,90.7,0
S0245,Jun,92.5,0
S0246,Jan,71.6,2
S0246,Feb,74.3,2
S0246,Mar,52.0,4
S0246,Apr,82.7,1
S0246,May,83.6,1
S0246,Jun,74.1,2
S0247,Jan,91.9,0
S0247,Feb,70.0,3
S0247,Mar,83.5,1
S0247,Apr,59.7,4
S0247,May,74.6,2
S0247,Jun,72.4,2
S0248,Jan,78.4,2
S0248,Feb,69.5,3
S0248,Mar,73.0,2
S0248,Apr,87.4,1
S0248,May,68.4,3
S0248,Jun,50.9,4
S0249,Jan,100.0,0
S0249,Feb,95.7,0
S0249,Mar,55.6,4
S0249,Apr,85.3,1
S0249,May,67.5,3
S0249,Jun,79.0,2
S0250,Jan,79.4,2
S0250,Feb,71.5,2
S0250,Mar,63.2,3
S0250,Apr,64.6,3
