student_id,age,gender,department,year,attendance_pct,total_absences,avg_quiz,avg_exam,final_grade,lms_logins,resources_accessed,forum_posts,assignments_submitted
S0001,23,Other,EE,1,80.08333333333333,8,63.775000000000006,70.875,67.325,11,35,5,12
S0002,20,M,CS,1,84.7,6,61.775,68.65,65.2,7,8,2,13
S0003,21,M,CE,1,77.18333333333334,11,65.175,72.4,68.775,18,42,0,14
S0004,23,Other,CE,4,68.25,17,52.35,58.175000000000004,55.275,29,5,17,8
S0005,19,M,IT,1,69.0,16,64.6,71.775,68.175,26,7,4,13
S0006,24,Other,EE,1,75.51666666666667,12,61.825,68.675,65.25,7,41,12,19
S0007,21,F,IT,1,67.61666666666666,16,63.475,70.525,67.0,5,26,9,11
S0008,21,M,EE,1,77.56666666666666,11,72.7,80.775,76.725,21,21,4,9
S0009,23,F,IT,3,82.08333333333333,8,52.3,58.125,55.225,4,18,13,9
S0010,18,Other,ME,4,83.89999999999999,7,55.1,61.225,58.150000000000006,24,45,16,5
S0011,19,F,ME,2,79.26666666666667,11,47.525000000000006,52.775000000000006,50.125,20,39,0,6
S0012,23,F,ME,1,79.23333333333333,9,57.175000000000004,63.525000000000006,60.35,19,17,1,14
S0013,19,Other,ME,3,79.63333333333334,10,57.125,63.474999999999994,60.3,27,39,6,7
S0014,19,F,CS,3,75.53333333333333,12,44.65,49.6,47.125,25,47,9,18
S0015,24,F,ME,3,74.46666666666667,13,54.3,60.35,57.325,5,6,19,18
S0016,21,Other,CE,2,77.08333333333333,10,53.625,59.575,56.6,9,17,6,12
S0017,20,F,CE,1,83.43333333333334,7,57.175,63.525000000000006,60.325,18,20,15,10
S0018,24,Other,CS,4,75.23333333333333,12,57.4,63.775,60.574999999999996,6,22,4,16
S0019,24,F,ME,4,65.91666666666667,19,51.625,57.35,54.475,14,11,11,14
S0020,19,Other,ME,3,75.45,11,64.725,71.925,68.325,26,49,16,15
S0021,22,Other,ME,2,68.3,17,45.55,50.6,48.075,2,40,15,17
S0022,21,F,IT,2,82.51666666666667,9,57.1,63.475,60.325,28,45,19,19
S0023,18,F,EE,2,79.08333333333333,8,57.375,63.724999999999994,60.55,14,34,15,18
S0024,24,F,IT,4,78.3,10,70.5,78.325,74.4,5,46,18,9
S0025,20,M,EE,3,70.01666666666667,16,57.575,63.975,60.775000000000006,23,45,14,17
S0026,22,M,ME,1,77.88333333333334,11,57.95,64.4,61.175,27,11,11,5
S0027,22,M,ME,4,81.08333333333333,9,67.375,74.85000000000001,71.1,25,19,9,16
S0028,18,Other,IT,3,83.45,7,59.824999999999996,66.475,63.150000000000006,15,44,1,15
S0029,24,F,IT,3,80.7,9,54.675,60.725,57.675000000000004,4,23,6,16
S0030,20,Other,EE,1,76.36666666666666,12,57.6,64.0,60.8,6,47,12,13
S0031,21,M,CE,1,81.86666666666666,8,51.675,57.425,54.575,8,41,2,7
S0032,17,F,EE,1,80.86666666666666,8,48.175,53.525,50.85,2,6,14,7
S0033,20,Other,IT,2,70.13333333333334,15,57.5,63.875,60.7,24,46,0,6
S0034,18,F,IT,1,68.85000000000001,15,65.325,72.60000000000001,68.975,13,17,2,8
S0035,22,Other,CS,3,77.41666666666667,12,62.125,69.025,65.575,12,44,9,16
S0036,21,F,IT,1,79.01666666666667,9,59.575,66.15,62.825,25,45,14,6
S0037,20,M,CS,3,81.33333333333333,9,58.325,64.8,61.55,9,47,5,17
S0038,17,M,CE,4,62.699999999999996,19,58.375,64.85,61.6,26,47,19,13
S0039,17,F,EE,2,77.18333333333334,11,62.675,69.65,66.17500000000001,7,35,14,16
S0040,19,Other,EE,4,67.88333333333333,15,59.85,66.5,63.175,29,20,6,14
S0041,19,M,CS,4,72.75,13,62.849999999999994,69.8,66.3,23,46,4,11
S0042,23,M,EE,3,79.88333333333334,10,46.275,51.4,48.824999999999996,3,48,3,12
S0043,18,M,IT,4,72.48333333333333,14,59.925,66.575,63.25,20,10,17,7
S0044,24,F,ME,3,72.96666666666667,13,58.925,65.5,62.225,21,32,2,10
S0045,20,F,CS,1,73.89999999999999,14,60.8,67.55,64.175,21,36,16,19
S0046,20,Other,EE,1,76.58333333333333,10,64.75,71.925,68.3,25,48,17,14
S0047,24,Other,CS,3,80.71666666666667,10,62.525,69.45,65.975,15,14,17,10
S0048,23,Other,CS,1,85.35000000000001,7,68.45,76.075,72.275,2,22,1,17
S0049,22,F,ME,2,64.86666666666666,19,45.475,50.525,48.0,11,8,12,5
S0050,22,F,IT,4,72.78333333333333,14,61.2,68.0,64.6,17,13,14,10
S0051,23,Other,CS,2,76.21666666666667,11,58.875,65.425,62.15,5,11,4,17
S0052,22,Other,EE,4,73.73333333333333,12,56.775,63.075,59.925,28,12,2,18
S0053,19,F,CE,1,70.58333333333333,14,53.1,58.975,56.025,29,47,4,7
S0054,20,Other,CS,2,79.11666666666666,9,57.85,64.3,61.099999999999994,12,11,4,15
S0055,23,M,CS,1,79.81666666666668,9,53.675,59.65,56.675,17,45,4,7
S0056,20,F,ME,4,70.55,15,54.675,60.75,57.724999999999994,28,44,2,7
S0057,24,Other,IT,3,74.06666666666666,13,64.475,71.65,68.075,21,7,2,14
S0058,17,F,CE,3,77.98333333333333,11,52.925,58.775,55.825,2,21,19,15
S0059,19,M,EE,2,72.58333333333333,13,63.575,70.625,67.10000000000001,17,6,17,19
S0060,21,F,CE,1,80.93333333333334,8,59.125,65.7,62.45,20,19,19,15
S0061,19,F,EE,1,73.2,13,44.925,49.925,47.425,22,33,3,19
S0062,23,F,IT,2,75.5,11,48.725,54.125,51.400000000000006,23,26,0,14
S0063,21,F,EE,3,66.0,17,49.025,54.5,51.8,10,8,15,15
S0064,17,M,ME,4,84.60000000000001,7,48.8,54.225,51.525,10,10,7,12
S0065,23,F,ME,2,72.58333333333333,14,49.125,54.575,51.85,10,42,16,17
S0066,18,F,ME,4,74.23333333333333,13,56.974999999999994,63.300000000000004,60.1,28,30,7,9
S0067,20,Other,ME,3,66.83333333333333,17,58.125,64.6,61.375,18,15,6,8
S0068,17,F,CE,1,64.11666666666666,19,57.225,63.6,60.425,13,30,7,17
S0069,20,Other,IT,3,76.86666666666666,10,63.35,70.375,66.875,26,21,11,13
S0070,22,M,EE,2,73.01666666666667,13,58.725,65.225,61.925,14,28,15,13
S0071,18,M,EE,1,71.63333333333333,13,48.875,54.324999999999996,51.6,9,32,11,5
S0072,18,M,ME,2,80.78333333333335,10,66.8,74.225,70.525,17,39,18,6
S0073,17,M,ME,2,82.95,8,55.725,61.875,58.775,19,35,9,12
S0074,18,Other,CS,3,78.5,11,61.375,68.17500000000001,64.75,28,17,6,9
S0075,21,F,IT,2,69.26666666666667,15,64.325,71.45,67.875,2,39,11,11
S0076,18,M,CE,3,80.55,9,59.75,66.425,63.125,2,20,19,5
S0077,20,F,EE,1,83.56666666666666,6,57.175,63.550000000000004,60.375,13,19,4,16
S0078,20,Other,CS,3,81.60000000000001,9,62.475,69.425,65.975,7,47,15,14
S0079,23,Other,CS,1,68.48333333333333,16,54.25,60.25,57.225,10,22,8,16
S0080,20,Other,EE,3,77.96666666666667,11,55.625,61.800000000000004,58.7,24,41,6,9
S0081,23,M,CE,4,79.38333333333334,10,43.1,47.9,45.525,6,45,19,15
S0082,20,F,CS,4,79.85000000000001,9,54.2,60.25,57.25,28,31,13,16
S0083,21,F,CS,2,77.66666666666667,10,67.675,75.175,71.425,17,39,10,7
S0084,24,F,IT,3,81.71666666666667,10,55.625,61.8,58.7,19,49,6,14
S0085,23,Other,CE,3,79.31666666666666,9,65.85,73.19999999999999,69.55,18,39,9,16
S0086,19,M,CS,1,77.51666666666667,10,51.7,57.449999999999996,54.575,19,32,8,16
S0087,22,Other,CE,2,74.3,12,49.375,54.85,52.1,2,43,3,18
S0088,17,Other,EE,3,72.08333333333333,13,51.55,57.275,54.425,20,42,15,6
S0089,20,F,ME,2,81.93333333333334,10,49.05,54.475,51.725,23,13,9,6
S0090,18,Other,CS,4,69.16666666666667,16,50.5,56.125,53.325,9,16,18,13
S0091,24,F,IT,3,89.25,5,63.5,70.55,67.05,4,19,16,17
S0092,20,M,EE,3,77.55,10,57.9,64.325,61.1,27,25,8,8
S0093,18,F,CE,2,81.46666666666667,9,58.550000000000004,65.05,61.8,26,39,12,8
S0094,22,M,EE,3,64.7,18,60.425,67.175,63.825,27,46,0,11
S0095,22,F,CS,2,86.46666666666665,6,61.275000000000006,68.1,64.675,6,37,1,14
S0096,22,Other,CE,3,81.83333333333333,8,61.150000000000006,67.925,64.525,24,23,12,14
S0097,18,Other,ME,1,67.35000000000001,18,46.525,51.7,49.125,9,27,8,17
S0098,20,M,EE,2,61.050000000000004,21,72.375,80.4,76.375,20,17,6,6
S0099,22,M,CS,3,81.76666666666667,9,50.925,56.55,53.7,19,48,15,7
S0100,21,M,IT,4,77.46666666666667,10,46.7,51.925,49.349999999999994,19,5,18,7
S0101,23,F,CE,3,71.36666666666666,13,55.8,62.0,58.875,22,33,6,10
S0102,18,F,EE,4,72.51666666666667,14,62.475,69.4,65.92500000000001,2,28,5,7
S0103,18,M,EE,4,72.38333333333333,13,61.675,68.55,65.125,16,20,17,15
S0104,20,Other,ME,1,72.28333333333335,14,61.95,68.8,65.35,19,29,18,9
S0105,18,F,ME,2,73.38333333333334,12,49.25,54.725,52.025000000000006,26,27,10,8
S0106,18,F,IT,3,74.93333333333334,13,60.775000000000006,67.55,64.17500000000001,8,32,11,7
S0107,22,F,IT,1,67.98333333333333,17,55.775,61.95,58.825,17,20,9,12
S0108,20,M,CS,3,70.6,16,58.05,64.5,61.25,17,47,12,18
S0109,22,M,CS,4,70.78333333333333,14,47.925,53.25,50.6,16,42,11,14
S0110,23,M,IT,2,74.89999999999999,12,65.475,72.75,69.1,7,15,9,7
S0111,24,M,IT,3,79.58333333333333,10,56.025,62.275,59.175000000000004,10,7,19,10
S0112,23,M,CE,3,74.11666666666666,13,59.025,65.575,62.275,8,19,17,17
S0113,24,Other,ME,4,86.25,6,61.975,68.85,65.4,15,5,3,19
S0114,22,Other,CS,3,73.2,13,59.25,65.825,62.5,12,11,4,11
S0115,23,M,ME,3,78.78333333333335,10,60.825,67.57499999999999,64.175,22,5,4,11
S0116,20,F,ME,4,76.35000000000001,11,49.225,54.675,51.925,17,36,11,6
S0117,17,M,IT,1,84.0,8,44.1,49.025,46.575,26,13,2,18
S0118,22,Other,CE,4,79.16666666666667,9,66.875,74.3,70.575,7,33,7,7
S0119,24,Other,EE,1,74.38333333333334,12,50.0,55.525,52.75,23,30,1,16
S0120,21,F,CE,2,73.18333333333334,13,43.675,48.525,46.1,28,27,17,14
S0121,24,Other,CE,1,81.8,8,57.85,64.275,61.074999999999996,17,49,8,14
S0122,21,M,ME,1,75.91666666666667,12,62.05,68.975,65.55,21,47,12,19
S0123,18,F,CE,2,74.39999999999999,13,58.825,65.35,62.075,17,33,6,8
S0124,23,M,CS,1,78.58333333333333,11,46.725,51.95,49.35,13,42,9,11
S0125,21,M,ME,4,74.63333333333334,12,61.849999999999994,68.7,65.25,18,37,8,6
S0126,24,F,CS,1,85.61666666666667,5,68.625,76.225,72.4,6,11,14,7
S0127,18,M,EE,2,71.38333333333334,13,47.05,52.300000000000004,49.7,28,16,4,11
S0128,17,Other,ME,4,75.43333333333334,13,75.475,83.875,79.7,26,35,11,11
S0129,20,M,EE,2,79.39999999999999,8,56.95,63.275,60.1,14,36,0,19
S0130,20,F,ME,2,79.33333333333333,10,65.575,72.875,69.25,9,24,11,14
S0131,20,F,IT,3,66.86666666666666,17,69.30000000000001,77.0,73.15,25,21,5,7
S0132,21,F,CE,3,83.95,7,58.35,64.82499999999999,61.6,6,40,18,16
S0133,17,M,IT,2,79.93333333333332,9,54.475,60.5,57.45,13,7,18,5
S0134,21,F,EE,2,69.36666666666666,16,52.475,58.3,55.375,10,5,15,16
S0135,23,F,CE,2,90.3,4,59.55,66.175,62.9,4,31,18,7
S0136,21,M,ME,3,72.2,13,63.55,70.60000000000001,67.075,4,44,2,9
S0137,17,Other,CE,3,79.89999999999999,10,48.074999999999996,53.425000000000004,50.75,2,37,9,11
S0138,17,M,CS,1,65.41666666666667,18,46.725,51.925000000000004,49.325,26,24,17,8
S0139,23,F,CE,1,65.96666666666667,17,62.300000000000004,69.225,65.775,23,18,12,17
S0140,17,F,CS,2,72.10000000000001,14,60.075,66.75,63.425,19,40,17,17
S0141,24,M,CE,4,72.14999999999999,13,49.7,55.2,52.425,25,9,2,15
S0142,17,Other,CS,4,76.2,11,56.4,62.650000000000006,59.525,13,27,2,15
S0143,20,F,EE,3,66.75,17,69.15,76.825,72.975,10,49,11,19
S0144,24,F,IT,3,77.55,11,64.275,71.4,67.85,10,19,19,5
S0145,24,F,ME,3,64.68333333333334,17,60.224999999999994,66.9,63.55,19,10,6,10
S0146,23,M,CE,2,75.11666666666666,12,57.550000000000004,63.949999999999996,60.75,19,37,7,6
S0147,19,F,IT,4,80.25,10,60.075,66.725,63.400000000000006,8,23,8,16
S0148,19,Other,ME,1,71.16666666666667,14,53.4,59.325,56.35,28,17,13,7
S0149,17,F,ME,2,66.68333333333334,18,61.2,68.0,64.6,5,33,4,8
S0150,24,F,CS,1,82.03333333333333,8,66.64999999999999,74.05,70.325,14,10,18,10
S0151,19,Other,EE,1,77.98333333333333,10,56.875,63.224999999999994,60.075,18,19,15,10
S0152,19,F,EE,2,75.68333333333334,13,56.7,63.0,59.875,25,20,11,11
S0153,17,M,IT,1,75.75,11,58.4,64.9,61.675,3,28,3,9
S0154,19,M,EE,4,79.65,9,57.975,64.425,61.224999999999994,15,27,7,11
S0155,21,M,CE,1,73.3,14,60.425,67.15,63.8,4,14,6,6
S0156,18,Other,EE,4,70.11666666666666,15,55.975,62.2,59.075,6,45,14,5
S0157,23,F,IT,4,73.81666666666666,13,61.574999999999996,68.4,64.975,15,45,5,16
S0158,18,M,EE,4,77.86666666666666,10,58.5,65.0,61.775000000000006,4,21,4,14
S0159,17,Other,CE,3,80.61666666666666,8,68.45,76.05,72.275,24,48,13,12
S0160,20,F,CS,1,73.95,14,51.875,57.65,54.775,8,49,12,5
S0161,23,Other,IT,2,68.48333333333333,16,53.55,59.475,56.5,19,34,9,16
S0162,17,M,CS,2,68.23333333333333,17,67.775,75.3,71.55,14,48,17,6
S0163,24,M,CS,1,77.23333333333333,11,70.9,78.775,74.825,24,14,3,15
S0164,20,M,CS,3,72.16666666666667,14,54.425,60.475,57.45,28,23,7,16
S0165,18,Other,ME,3,79.55,10,51.4,57.099999999999994,54.25,23,33,10,14
S0166,17,Other,ME,4,76.33333333333333,12,60.775000000000006,67.52499999999999,64.15,11,6,16,10
S0167,24,M,CS,1,72.5,13,52.4,58.2,55.3,26,40,17,5
S0168,23,Other,IT,1,78.96666666666665,10,62.400000000000006,69.35,65.9,14,23,10,14
S0169,23,M,CE,2,80.10000000000001,9,59.225,65.8,62.5,17,11,15,7
S0170,22,M,CE,1,72.11666666666666,13,56.6,62.875,59.725,10,30,11,11
S0171,24,F,EE,3,81.28333333333335,9,50.5,56.125,53.325,3,19,12,16
S0172,21,Other,IT,1,68.78333333333333,15,39.725,44.175,42.0,24,42,15,12
S0173,19,M,ME,2,81.25,8,65.575,72.875,69.225,6,7,0,8
S0174,20,M,CS,4,87.18333333333334,4,61.275,68.1,64.7,23,42,15,16
S0175,24,Other,EE,2,68.41666666666667,15,53.55,59.5,56.525000000000006,18,20,14,7
S0176,22,F,CE,2,66.0,17,70.425,78.25,74.325,24,6,5,5
S0177,19,F,ME,4,68.81666666666666,15,52.4,58.225,55.325,23,35,11,16
S0178,19,M,ME,2,69.38333333333334,15,59.025,65.6,62.325,5,32,7,13
S0179,17,Other,CS,2,70.61666666666667,16,63.85,70.95,67.4,18,11,6,14
S0180,19,F,CE,1,81.13333333333333,9,52.425,58.25,55.35,10,34,1,10
S0181,21,Other,IT,1,83.98333333333333,6,56.099999999999994,62.325,59.2,21,47,11,10
S0182,23,Other,ME,4,66.83333333333333,18,68.325,75.925,72.125,3,11,13,13
S0183,22,M,CS,1,75.3,11,58.425,64.875,61.625,25,40,15,5
S0184,19,F,IT,1,67.06666666666666,16,51.35,57.050000000000004,54.175000000000004,19,33,10,10
S0185,17,M,CE,2,78.91666666666667,11,52.525,58.375,55.45,22,28,19,16
S0186,21,F,ME,3,68.78333333333333,16,62.175,69.075,65.625,28,43,8,9
S0187,18,F,IT,1,87.08333333333333,6,63.375,70.425,66.925,23,8,9,17
S0188,23,F,IT,3,75.73333333333333,11,54.474999999999994,60.525000000000006,57.475,12,33,16,15
S0189,23,F,IT,1,62.71666666666667,19,63.125,70.15,66.625,14,48,11,19
S0190,22,F,ME,1,77.43333333333334,12,61.55,68.375,64.95,9,9,5,10
S0191,23,Other,ME,4,75.11666666666666,12,61.25,68.025,64.625,28,33,18,18
S0192,19,M,EE,4,72.5,12,73.175,81.325,77.275,2,34,10,15
S0193,17,Other,CE,4,76.16666666666667,11,62.724999999999994,69.675,66.2,18,33,8,12
S0194,23,F,CS,3,71.39999999999999,15,46.6,51.775000000000006,49.175,13,30,5,9
S0195,23,M,IT,2,71.76666666666667,14,59.8,66.425,63.1,5,23,15,6
S0196,18,F,EE,1,75.55,11,60.825,67.55,64.15,22,30,19,16
S0197,18,M,CS,1,82.89999999999999,7,53.725,59.65,56.65,14,41,15,16
S0198,20,Other,EE,1,70.03333333333333,16,63.325,70.35,66.85,10,31,5,6
S0199,21,M,ME,3,79.76666666666667,10,59.75,66.4,63.075,28,34,4,14
S0200,19,M,IT,4,68.3,15,58.775,65.325,62.05,8,34,3,9
S0201,23,M,CS,2,69.21666666666667,16,55.55,61.7,58.625,24,7,1,7
S0202,24,M,CS,3,81.53333333333333,8,57.925,64.375,61.150000000000006,25,47,5,14
S0203,23,M,CS,4,71.81666666666666,14,60.05,66.725,63.375,6,11,8,7
S0204,17,F,CS,3,78.95,10,51.15,56.825,53.974999999999994,6,13,16,12
S0205,20,M,CS,2,74.25,13,61.45,68.25,64.825,18,45,13,11
S0206,21,M,EE,4,72.05,13,55.55,61.725,58.650000000000006,10,46,6,5
S0207,24,Other,IT,3,73.31666666666666,13,48.025,53.375,50.7,7,17,18,16
S0208,20,M,ME,2,74.55,12,51.425,57.125,54.25,26,19,0,17
S0209,22,Other,ME,1,76.05,11,65.625,72.9,69.25,20,9,19,16
S0210,21,F,ME,2,77.2,10,48.6,54.0,51.3,17,33,14,9
S0211,23,M,ME,1,74.28333333333335,14,54.225,60.25,57.25,22,39,17,13
S0212,23,Other,EE,3,77.45,11,49.15,54.599999999999994,51.875,3,31,2,8
S0213,21,Other,CE,4,76.58333333333333,11,52.925,58.8,55.875,11,31,17,5
S0214,23,F,IT,4,71.36666666666666,15,51.95,57.725,54.825,17,12,1,12
S0215,19,M,CS,3,75.08333333333333,12,58.0,64.425,61.224999999999994,6,36,9,9
S0216,21,M,CE,4,73.98333333333333,13,58.2,64.675,61.45,16,24,10,6
S0217,20,Other,ME,4,76.63333333333334,11,61.175,67.975,64.6,14,14,2,19
S0218,21,M,CE,1,68.61666666666666,17,54.425,60.475,57.475,14,17,6,16
S0219,24,Other,IT,3,82.2,7,62.1,69.0,65.55,14,33,7,5
S0220,23,M,CS,2,69.53333333333333,16,57.0,63.325,60.15,16,39,18,18
S0221,19,Other,CS,1,66.8,18,56.45,62.7,59.574999999999996,15,12,17,16
S0222,19,M,IT,3,72.33333333333333,13,56.725,63.025000000000006,59.85,9,33,12,16
S0223,22,F,IT,1,78.36666666666666,10,57.875,64.3,61.099999999999994,12,35,12,16
S0224,20,M,ME,2,79.03333333333333,10,55.1,61.225,58.175000000000004,19,45,18,7
S0225,18,M,CS,2,77.56666666666666,9,57.225,63.6,60.425,25,34,11,13
S0226,18,F,CE,3,84.06666666666666,8,72.65,80.725,76.7,5,26,16,5
S0227,21,M,EE,2,83.75,7,64.625,71.8,68.2,27,25,11,8
S0228,22,F,EE,1,74.11666666666666,13,47.2,52.475,49.875,11,16,12,12
S0229,17,M,IT,2,85.01666666666667,6,53.075,59.0,56.05,2,15,11,12
S0230,21,Other,ME,1,74.23333333333333,13,69.725,77.45,73.55,6,6,18,14
S0231,22,Other,EE,1,75.33333333333333,12,49.6,55.125,52.375,14,45,13,16
S0232,20,M,CS,2,76.08333333333333,11,56.425,62.675,59.550000000000004,2,6,6,15
S0233,20,M,IT,3,69.76666666666667,15,65.2,72.45,68.825,24,38,12,17
S0234,20,M,CE,4,81.18333333333334,8,61.85,68.725,65.275,9,7,5,15
S0235,20,Other,IT,2,65.08333333333333,19,54.5,60.575,57.575,4,20,18,12
S0236,20,M,CE,1,70.64999999999999,15,52.525,58.375,55.475,4,8,18,14
S0237,22,Other,IT,1,75.2,12,53.349999999999994,59.275,56.3,8,27,3,12
S0238,22,F,IT,2,76.81666666666666,12,49.0,54.45,51.7,5,24,18,8
S0239,19,Other,IT,3,69.11666666666666,14,58.225,64.72500000000001,61.5,4,29,8,12
S0240,24,Other,CE,3,69.98333333333333,14,59.325,65.92500000000001,62.65,16,34,15,13
S0241,18,F,CE,1,60.98333333333333,20,58.275,64.725,61.475,9,22,3,11
S0242,23,Other,IT,1,72.28333333333333,14,69.775,77.5,73.625,4,46,5,18
S0243,20,M,EE,3,80.5,10,71.9,79.9,75.9,8,15,7,16
S0244,17,M,ME,4,79.03333333333333,10,57.625,64.025,60.825,19,33,15,6
S0245,23,Other,ME,2,80.43333333333334,7,49.95,55.5,52.724999999999994,12,21,4,13
S0246,22,M,ME,1,73.05,12,67.75,75.275,71.5,12,30,9,15
S0247,17,Other,CE,1,75.35000000000001,12,61.225,68.025,64.625,18,27,12,12
