student_id,age,gender,department,year
S0001,23,Other,EE,1
S0002,20,M,CS,1
S0003,21,M,CE,1
S0004,23,Other,CE,4
S0005,19,M,IT,1
S0006,24,Other,EE,1
S0007,21,F,IT,1
S0008,21,M,EE,1
S0009,23,F,IT,3
S0010,18,Other,ME,4
S0011,19,F,ME,2
S0012,23,F,ME,1
S0013,19,Other,ME,3
S0014,19,F,CS,3
S0015,24,F,ME,3
S0016,21,Other,CE,2
S0017,20,F,CE,1
S0018,24,Other,CS,4
S0019,24,F,ME,4
S0020,19,Other,ME,3
S0021,22,Other,ME,2
S0022,21,F,IT,2
S0023,18,F,EE,2
S0024,24,F,IT,4
S0025,20,M,EE,3
S0026,22,M,ME,1
S0027,22,M,ME,4
S0028,18,Other,IT,3
S0029,24,F,IT,3
S0030,20,Other,EE,1
S0031,21,M,CE,1
S0032,17,F,EE,1
S0033,20,Other,IT,2
S0034,18,F,IT,1
S0035,22,Other,CS,3
S0036,21,F,IT,1
S0037,20,M,CS,3
S0038,17,M,CE,4
S0039,17,F,EE,2
S0040,19,Other,EE,4
S0041,19,M,CS,4
S0042,23,M,EE,3
S0043,18,M,IT,4
S0044,24,F,ME,3
S0045,20,F,CS,1
S0046,20,Other,EE,1
S0047,24,Other,CS,3
S0048,23,Other,CS,1
S0049,22,F,ME,2
S0050,22,F,IT,4
S0051,23,Other,CS,2
S0052,22,Other,EE,4
S0053,19,F,CE,1
S0054,20,Other,CS,2
S0055,23,M,CS,1
S0056,20,F,ME,4
S0057,24,Other,IT,3
S0058,17,F,CE,3
S0059,19,M,EE,2
S0060,21,F,CE,1
S0061,19,F,EE,1
S0062,23,F,IT,2
S0063,21,F,EE,3
S0064,17,M,ME,4
S0065,23,F,ME,2
S0066,18,F,ME,4
S0067,20,Other,ME,3
S0068,17,F,CE,1
S0069,20,Other,IT,3
S0070,22,M,EE,2
S0071,18,M,EE,1
S0072,18,M,ME,2
S0073,17,M,ME,2
S0074,18,Other,CS,3
S0075,21,F,IT,2
S0076,18,M,CE,3
S0077,20,F,EE,1
S0078,20,Other,CS,3
S0079,23,Other,CS,1
S0080,20,Other,EE,3
S0081,23,M,CE,4
S0082,20,F,CS,4
S0083,21,F,CS,2
S0084,24,F,IT,3
S0085,23,Other,CE,3
S0086,19,M,CS,1
S0087,22,Other,CE,2
S0088,17,Other,EE,3
S0089,20,F,ME,2
S0090,18,Other,CS,4
S0091,24,F,IT,3
S0092,20,M,EE,3
S0093,18,F,CE,2
S0094,22,M,EE,3
S0095,22,F,CS,2
S0096,22,Other,CE,3
S0097,18,Other,ME,1
S0098,20,M,EE,2
S0099,22,M,CS,3
S0100,21,M,IT,4
S0101,23,F,CE,3
S0102,18,F,EE,4
S0103,18,M,EE,4
S0104,20,Other,ME,1
S0105,18,F,ME,2
S0106,18,F,IT,3
S0107,22,F,IT,1
S0108,20,M,CS,3
S0109,22,M,CS,4
S0110,23,M,IT,2
S0111,24,M,IT,3
S0112,23,M,CE,3
S0113,24,Other,ME,4
S0114,22,Other,CS,3
S0115,23,M,ME,3
S0116,20,F,ME,4
S0117,17,M,IT,1
S0118,22,Other,CE,4
S0119,24,Other,EE,1
S0120,21,F,CE,2
S0121,24,Other,CE,1
S0122,21,M,ME,1
S0123,18,F,CE,2
S0124,23,M,CS,1
S0125,21,M,ME,4
S0126,24,F,CS,1
S0127,18,M,EE,2
S0128,17,Other,ME,4
S0129,20,M,EE,2
S0130,20,F,ME,2
S0131,20,F,IT,3
S0132,21,F,CE,3
S0133,17,M,IT,2
S0134,21,F,EE,2
S0135,23,F,CE,2
S0136,21,M,ME,3
S0137,17,Other,CE,3
S0138,17,M,CS,1
S0139,23,F,CE,1
S0140,17,F,CS,2
S0141,24,M,CE,4
S0142,17,Other,CS,4
S0143,20,F,EE,3
S0144,24,F,IT,3
S0145,24,F,ME,3
S0146,23,M,CE,2
S0147,19,F,IT,4
S0148,19,Other,ME,1
S0149,17,F,ME,2
S0150,24,F,CS,1
S0151,19,Other,EE,1
S0152,19,F,EE,2
S0153,17,M,IT,1
S0154,19,M,EE,4
S0155,21,M,CE,1
S0156,18,Other,EE,4
S0157,23,F,IT,4
S0158,18,M,EE,4
S0159,17,Other,CE,3
S0160,20,F,CS,1
S0161,23,Other,IT,2
S0162,17,M,CS,2
S0163,24,M,CS,1
S0164,20,M,CS,3
S0165,18,Other,ME,3
S0166,17,Other,ME,4
S0167,24,M,CS,1
S0168,23,Other,IT,1
S0169,23,M,CE,2
S0170,22,M,CE,1
S0171,24,F,EE,3
S0172,21,Other,IT,1
S0173,19,M,ME,2
S0174,20,M,CS,4
S0175,24,Other,EE,2
S0176,22,F,CE,2
S0177,19,F,ME,4
S0178,19,M,ME,2
S0179,17,Other,CS,2
S0180,19,F,CE,1
S0181,21,Other,IT,1
S0182,23,Other,ME,4
S0183,22,M,CS,1
S0184,19,F,IT,1
S0185,17,M,CE,2
S0186,21,F,ME,3
S0187,18,F,IT,1
S0188,23,F,IT,3
S0189,23,F,IT,1
S0190,22,F,ME,1
S0191,23,Other,ME,4
S0192,19,M,EE,4
S0193,17,Other,CE,4
S0194,23,F,CS,3
S0195,23,M,IT,2
S0196,18,F,EE,1
S0197,18,M,CS,1
S0198,20,Other,EE,1
S0199,21,M,ME,3
S0200,19,M,IT,4
S0201,23,M,CS,2
S0202,24,M,CS,3
S0203,23,M,CS,4
S0204,17,F,CS,3
S0205,20,M,CS,2
S0206,21,M,EE,4
S0207,24,Other,IT,3
S0208,20,M,ME,2
S0209,22,Other,ME,1
S0210,21,F,ME,2
S0211,23,M,ME,1
S0212,23,Other,EE,3
S0213,21,Other,CE,4
S0214,23,F,IT,4
S0215,19,M,CS,3
S0216,21,M,CE,4
S0217,20,Other,ME,4
S0218,21,M,CE,1
S0219,24,Other,IT,3
S0220,23,M,CS,2
S0221,19,Other,CS,1
S0222,19,M,IT,3
S0223,22,F,IT,1
S0224,20,M,ME,2
S0225,18,M,CS,2
S0226,18,F,CE,3
S0227,21,M,EE,2
S0228,22,F,EE,1
S0229,17,M,IT,2
S0230,21,Other,ME,1
S0231,22,Other,EE,1
S0232,20,M,CS,2
S0233,20,M,IT,3
S0234,20,M,CE,4
S0235,20,Other,IT,2
S0236,20,M,CE,1
S0237,22,Other,IT,1
S0238,22,F,IT,2
S0239,19,Other,IT,3
S0240,24,Other,CE,3
S0241,18,F,CE,1
S0242,23,Other,IT,1
S0243,20,M,EE,3
S0244,17,M,ME,4
S0245,23,Other,ME,2
S0246,22,M,ME,1
S0247,17,Other,CE,1
S0248,17,M,CE,3
S0249,17,M,EE,2
S0250,19,Other,ME,3
S0251,22,M,ME,2
S0252,17,Other,IT,2
S0253,20,M,CE,2
S0254,21,M,ME,1
S0255,17,F,EE,4
S0256,19,F,EE,3
S0257,23,Other,ME,4
S0258,22,F,CE,3
S0259,24,Other,EE,2
S0260,19,F,IT,1
S0261,17,M,EE,4
S0262,22,Other,CS,1
S0263,21,Other,CS,3
S0264,17,M,CE,1
S0265,19,Other,ME,1
S0266,18,Other,CE,4
S0267,20,F,CE,2
S0268,24,Other,CE,1
S0269,23,M,CE,2
S0270,19,F,IT,3
S0271,22,F,IT,1
S0272,24,M,EE,4
S0273,24,M,CS,3
S0274,24,F,CE,3
S0275,17,Other,EE,4
S0276,20,F,CS,1
S0277,17,M,ME,1
S0278,22,F,IT,3
S0279,17,M,CS,1
S0280,18,F,ME,2
S0281,20,Other,CS,4
S0282,20,F,IT,2
S0283,22,F,IT,1
S0284,23,M,EE,3
S0285,18,M,CE,4
S0286,19,M,CS,1
S0287,17,F,CS,1
S0288,21,Other,ME,3
S0289,17,M,IT,3
S0290,24,M,CS,2
S0291,17,F,IT,4
S0292,19,M,CS,4
S0293,17,Other,EE,3
S0294,18,Other,CE,2
S0295,18,M,CS,4
S0296,20,M,IT,3
S0297,22,F,EE,1
S0298,23,Other,CS,4
S0299,21,Other,ME,2
S0300,24,M,CE,2
S0301,17,F,CS,2
S0302,17,Other,EE,1
S0303,19,Other,ME,4
S0304,22,F,EE,4
S0305,18,F,EE,1
S0306,21,Other,ME,4
S0307,20,Other,EE,1
S0308,18,F,ME,1
S0309,24,Other,CS,1
S0310,22,M,ME,2
S0311,24,M,ME,4
S0312,23,F,CE,1
S0313,20,F,ME,4
S0314,23,F,ME,2
S0315,19,M,CS,1
S0316,24,Other,CE,3
S0317,19,M,IT,2
S0318,17,Other,CS,3
S0319,23,M,CS,4
S0320,22,Other,IT,4
S0321,24,M,ME,2
S0322,21,F,EE,4
S0323,20,M,CE,3
S0324,18,Other,EE,1
S0325,22,M,IT,1
S0326,22,M,CS,1
S0327,19,M,CS,2
S0328,23,F,CE,4
S0329,24,M,CS,3
S0330,24,F,CS,4
S0331,17,F,CE,4
S0332,17,M,CE,4
S0333,20,M,IT,1
S0334,19,M,CS,3
S0335,22,Other,CS,3
S0336,24,M,IT,4
S0337,21,F,ME,1
S0338,19,M,ME,1
S0339,20,Other,ME,3
S0340,20,M,IT,1
S0341,19,Other,CS,1
S0342,20,Other,IT,1
S0343,19,M,IT,2
S0344,18,F,ME,4
S0345,19,Other,EE,3
S0346,23,M,CS,3
S0347,19,M,ME,2
S0348,20,F,EE,4
S0349,24,Other,EE,3
S0350,23,Other,CE,1
S0351,20,M,CS,3
S0352,17,M,EE,1
S0353,17,F,ME,2
S0354,24,F,CE,1
S0355,24,Other,CS,3
S0356,23,Other,IT,3
S0357,18,M,ME,3
S0358,24,Other,EE,2
S0359,17,F,EE,2
S0360,19,F,ME,4
S0361,20,M,EE,3
S0362,17,F,CE,1
S0363,17,F,CS,2
S0364,18,F,CE,3
S0365,23,F,EE,3
S0366,23,M,IT,2
S0367,22,M,CS,4
S0368,18,Other,CS,2
S0369,19,F,ME,2
S0370,23,Other,ME,1
S0371,20,M,IT,1
S0372,24,M,CS,4
S0373,18,M,IT,3
S0374,24,M,ME,2
S0375,17,M,ME,4
S0376,20,M,CS,1
S0377,20,M,CE,2
S0378,17,F,EE,3
S0379,18,Other,ME,1
S0380,17,M,ME,1
S0381,24,F,CE,1
S0382,22,F,CE,4
S0383,20,Other,IT,3
S0384,21,M,IT,2
S0385,21,Other,EE,4
S0386,24,M,EE,4
S0387,19,F,CS,4
S0388,23,F,IT,1
S0389,17,F,ME,3
S0390,17,F,IT,4
S0391,19,Other,ME,2
S0392,19,M,CE,3
S0393,24,M,IT,2
S0394,24,Other,CE,3
S0395,19,M,EE,2
S0396,20,F,EE,1
S0397,24,M,CS,4
S0398,22,F,IT,2
S0399,24,Other,CE,3
S0400,17,M,ME,4
S0401,24,Other,EE,4
S0402,20,M,EE,3
S0403,19,F,ME,2
S0404,17,Other,CE,1
S0405,24,M,CE,1
S0406,20,F,IT,2
S0407,22,Other,IT,4
S0408,24,Other,CS,4
S0409,20,M,EE,4
S0410,22,M,IT,4
S0411,19,M,CE,2
S0412,24,F,ME,4
S0413,22,M,CE,3
S0414,17,Other,EE,4
S0415,19,Other,CE,1
S0416,17,M,CS,4
S0417,21,M,EE,2
S0418,18,Other,ME,1
S0419,24,F,CS,2
S0420,22,M,EE,2
S0421,18,M,ME,1
S0422,18,Other,CS,2
S0423,22,M,CS,2
S0424,19,F,EE,4
S0425,24,Other,IT,3
S0426,21,M,CS,2
S0427,17,Other,CS,2
S0428,20,M,ME,2
S0429,17,M,CE,4
S0430,20,M,EE,3
S0431,17,F,EE,1
S0432,22,F,IT,4
S0433,21,Other,IT,4
S0434,24,M,EE,3
S0435,20,M,IT,3
S0436,24,F,ME,4
S0437,24,M,EE,1
S0438,24,F,IT,4
S0439,23,M,EE,3
S0440,19,Other,CE,1
S0441,17,M,CS,3
S0442,24,M,EE,1
S0443,17,F,CS,2
S0444,24,M,IT,3
S0445,20,M,CS,3
S0446,19,F,EE,4
S0447,19,Other,CE,3
S0448,22,Other,IT,3
S0449,23,F,EE,2
S0450,22,F,IT,3
S0451,22,F,ME,2
S0452,22,F,CS,2
S0453,22,F,ME,2
S0454,22,Other,EE,2
S0455,21,Other,CE,1
S0456,19,F,IT,4
S0457,22,M,CS,1
S0458,24,F,IT,3
S0459,19,M,EE,1
S0460,19,F,IT,1
S0461,18,F,CS,3
S0462,21,Other,EE,3
S0463,22,M,IT,3
S0464,17,M,CE,1
S0465,20,Other,EE,1
S0466,23,Other,EE,3
S0467,24,Other,CE,4
S0468,17,Other,ME,4
S0469,21,M,CS,2
S0470,20,M,ME,3
S0471,21,F,IT,2
S0472,24,F,CE,4
S0473,19,Other,ME,2
S0474,20,Other,EE,3
S0475,19,Other,IT,3
S0476,24,F,IT,3
S0477,17,F,ME,1
S0478,24,F,ME,2
S0479,17,F,CE,4
S0480,20,F,CS,4
S0481,20,F,ME,4
S0482,22,F,ME,1
S0483,21,Other,EE,1
S0484,22,Other,IT,3
S0485,21,Other,CS,4
S0486,22,Other,EE,1
S0487,19,F,CE,3
S0488,20,M,CE,4
S0489,17,F,ME,2
S0490,21,M,ME,3
S0491,24,Other,CE,1
S0492,21,F,ME,1
S0493,17,Other,CS,3
S0494,22,F,ME,3
S0495,21,Other,IT,1
S0496,23,M,ME,2
S0497,19,M,EE,4
S0498,20,M,CS,2
S0499,17,F,EE,3
S0500,20,M,EE,2
